,name,Total baskets,Total points overall,Total defensive rebounds,Total offensive rebounds,Total assists
0,Maurice Ager,812.0,118,30,5,14
1,Maurice Ager,147.0,139,33,7,14
2,LaMarcus Aldridge,116.0,3385,897,598,303
3,Malik Allen,2278.0,659,231,119,80
4,Malik Allen,537.0,475,189,101,66
5,Ray Allen*,327.0,4161,595,198,671
6,Tony Allen,2797.0,1232,305,91,236
7,Rafer Alston,2343.0,2609,604,82,1094
8,Rafer Alston,2335.0,2405,560,65,984
9,Lou Amundson,174.0,339,147,135,28
10,Lou Amundson,1468.0,355,162,148,29
11,Carmelo Anthony,899.0,5363,985,427,730
12,Gilbert Arenas,3951.0,2383,330,68,529
13,Trevor Ariza,2909.0,1271,411,214,218
14,Trevor Ariza,890.0,1391,451,234,246
15,Hilton Armstrong,983.0,692,303,204,62
16,Chucky Atkins,1032.0,1128,155,21,421
17,Chucky Atkins,841.0,1172,162,26,424
18,Kelenna Azubuike,2486.0,2046,543,245,220
19,Renaldo Balkman,1245.0,822,447,266,118
20,Marcus Banks,68.0,388,60,13,107
21,Marcus Banks,1712.0,360,47,14,91
22,Marcus Banks,896.0,377,67,11,118
23,Marcus Banks,768.0,349,54,12,102
24,Leandro Barbosa,362.0,3720,530,96,695
25,J.J. Barea,2798.0,886,202,47,351
26,Andrea Bargnani,1119.0,2745,787,172,233
27,Matt Barnes,2606.0,2020,831,264,507
28,Brent Barry,1496.0,1064,263,46,270
29,Brandon Bass,56.0,1382,495,262,104
30,Maceo Baston,405.0,246,100,52,26
31,Shane Battier,1849.0,2009,780,250,467
32,Charlie Bell,1313.0,2211,419,120,608
33,Raja Bell,1381.0,2244,486,103,393
34,Raja Bell,2361.0,2619,576,128,477
35,Mike Bibby,1832.0,2782,509,88,855
36,Mike Bibby,2718.0,3043,563,82,995
37,Andris Biedriņš,1673.0,2314,1469,730,284
38,Chauncey Billups,2239.0,2540,393,66,1046
39,Chauncey Billups,2015.0,3890,582,96,1522
40,Steve Blake,2941.0,1569,347,66,845
41,Steve Blake,1040.0,1857,419,73,1085
42,Andray Blatche,2223.0,1537,627,367,249
43,Mark Blount,1196.0,1670,594,215,112
44,Keith Bogans,2178.0,1198,397,73,194
45,Keith Bogans,1221.0,1184,376,74,196
46,Andrew Bogut,2515.0,2350,1186,530,469
47,Matt Bonner,1777.0,1268,520,214,136
48,Josh Boone,1564.0,1087,583,360,96
49,Calvin Booth,118.0,93,86,34,26
50,Calvin Booth,4632.0,109,92,37,26
51,Carlos Boozer,3814.0,3856,1553,543,533
52,Chris Bosh,1706.0,4803,1520,575,537
53,Bruce Bowen,736.0,1207,530,72,248
54,Elton Brand,863.0,2182,696,366,288
55,Ronnie Brewer,1958.0,2285,358,235,337
56,Andre Brown,1596.0,197,108,70,11
57,Devin Brown,992.0,1584,482,151,378
58,Kwame Brown,573.0,720,462,203,135
59,Kwame Brown,336.0,640,399,192,124
60,Shannon Brown,209.0,322,44,19,55
61,Shannon Brown,1855.0,236,45,14,37
62,Shannon Brown,2223.0,226,32,15,38
63,Shannon Brown,611.0,140,33,10,20
64,Kobe Bryant,522.0,6954,1126,259,1253
65,Greg Buckner,577.0,584,276,77,166
66,Caron Butler,175.0,3775,911,358,807
67,Rasual Butler,5864.0,1992,520,107,174
68,Andrew Bynum,1323.0,1811,857,381,226
69,José Calderón,2387.0,2463,493,71,1672
70,Marcus Camby,1315.0,2147,1988,555,609
71,Brian Cardinal,1213.0,441,219,78,129
72,Rodney Carney,1631.0,1332,278,125,84
73,Matt Carroll,1511.0,1728,415,73,188
74,Matt Carroll,579.0,1614,377,70,167
75,Anthony Carter,1094.0,963,341,67,763
76,Vince Carter,1733.0,5354,1055,300,1158
77,Tyson Chandler,609.0,2016,1420,805,169
78,Jarron Collins,5893.0,362,193,131,104
79,Jason Collins,1355.0,286,322,153,76
80,Jason Collins,2236.0,306,328,147,63
81,Mardy Collins,2541.0,400,138,49,182
82,Mardy Collins,2327.0,611,202,76,273
83,Nick Collison,732.0,2141,1221,664,261
84,Brian Cook,1102.0,526,181,71,72
85,Brian Cook,890.0,476,164,66,69
86,Brian Cook,570.0,736,250,91,93
87,Brian Cook,2038.0,686,233,86,90
88,Jamal Crawford,603.0,2900,330,83,705
89,Jamal Crawford,699.0,3748,470,102,897
90,Austin Croshere,3096.0,436,241,73,80
91,Austin Croshere,2062.0,404,230,70,77
92,Eddy Curry,3175.0,2362,544,306,100
93,Samuel Dalembert,2140.0,2266,1526,757,127
94,Erick Dampier,2161.0,1431,1030,640,184
95,Antonio Daniels,1173.0,1234,335,41,677
96,Antonio Daniels,966.0,1402,363,46,760
97,Marquis Daniels,3112.0,1659,370,172,308
98,Baron Davis,125.0,4023,706,193,1633
99,Paul Davis,2735.0,212,84,74,29
100,Ricky Davis,1750.0,2736,610,118,743
101,Luol Deng,3505.0,3300,904,364,453
102,Boris Diaw,1496.0,1617,567,212,715
103,Boris Diaw,449.0,2323,761,282,956
104,Yakhouba Diawara,1204.0,650,178,76,119
105,Travis Diener,770.0,760,184,35,408
106,Ike Diogu,1355.0,318,94,71,15
107,Ike Diogu,420.0,383,114,73,18
108,Ike Diogu,367.0,438,138,104,30
109,Ike Diogu,556.0,503,158,106,33
110,DeSagana Diop,679.0,404,504,322,69
111,DeSagana Diop,604.0,462,517,346,75
112,DeSagana Diop,446.0,314,418,260,57
113,DeSagana Diop,921.0,372,431,284,63
114,Juan Dixon,711.0,904,166,33,265
115,Juan Dixon,1168.0,861,150,30,232
116,Juan Dixon,707.0,702,159,28,224
117,Juan Dixon,1676.0,659,143,25,191
118,Keyon Dooling,3149.0,1850,289,53,515
119,Quincy Douby,2979.0,557,114,31,81
120,Quincy Douby,2698.0,504,96,31,80
121,Chris Duhon,132.0,1823,444,87,1139
122,Tim Duncan,261.0,4557,1876,651,755
123,Mike Dunleavy,3598.0,2282,566,113,449
124,Mike Dunleavy,677.0,2439,619,117,443
125,Monta Ellis,1305.0,3382,546,209,727
126,Francisco Elson,485.0,694,486,214,103
127,Francisco Elson,427.0,616,432,198,95
128,Melvin Ely,696.0,369,178,70,54
129,Melvin Ely,1363.0,318,162,61,44
130,Maurice Evans,806.0,1243,288,185,140
131,Maurice Evans,1183.0,1845,404,269,197
132,Reggie Evans,2494.0,1012,917,515,136
133,Jordan Farmar,2314.0,1485,336,83,517
134,Raymond Felton,1784.0,3395,671,142,1681
135,Michael Finley,1748.0,2350,660,87,336
136,Derek Fisher,849.0,2596,428,79,774
137,T.J. Ford,1558.0,2770,460,135,1300
138,Jeff Foster,509.0,1270,1053,732,316
139,Randy Foye,660.0,2481,464,96,699
140,Adonal Foyle,1478.0,280,229,131,38
141,Adonal Foyle,1299.0,263,212,122,37
142,Channing Frye,2039.0,1477,650,239,148
143,Dan Gadzuric,1716.0,690,389,256,79
144,Francisco García,4912.0,2269,526,161,365
145,Kevin Garnett,611.0,3940,1719,396,701
146,Pau Gasol,2164.0,3492,1198,505,601
147,Pau Gasol,1831.0,3262,1100,472,580
148,Rudy Gay,3052.0,3971,942,342,393
149,Devean George,751.0,722,318,110,83
150,Daniel Gibson,991.0,1467,292,89,346
151,Manu Ginóbili,894.0,3365,733,146,752
152,Ryan Gomes,3844.0,3006,910,364,399
153,Drew Gooden,1385.0,1865,908,462,181
154,Drew Gooden,561.0,1471,734,383,140
155,Drew Gooden,1452.0,1646,779,408,141
156,Drew Gooden,2728.0,1543,711,403,162
157,Drew Gooden,2565.0,1149,537,324,121
158,Drew Gooden,1589.0,1324,582,349,122
159,Ben Gordon,4228.0,4788,635,127,788
160,Joey Graham,658.0,1238,439,168,107
161,Stephen Graham,132.0,414,108,31,47
162,Danny Granger,2972.0,4437,952,256,463
163,Gerald Green,1261.0,1189,231,93,127
164,Gerald Green,1019.0,1048,180,84,98
165,Willie Green,2584.0,2445,363,103,421
166,Richard Hamilton,93.0,3954,530,194,881
167,Matt Harpring,1087.0,1793,456,260,209
168,Al Harrington,1126.0,1736,505,188,193
169,Al Harrington,4257.0,3081,825,267,275
170,Al Harrington,3009.0,1877,540,197,240
171,Al Harrington,1821.0,3222,860,276,322
172,Devin Harris,2401.0,2843,426,92,978
173,Devin Harris,117.0,2669,423,86,935
174,Jason Hart,1387.0,273,93,19,139
175,Jason Hart,1882.0,221,66,8,101
176,Jason Hart,1392.0,436,151,29,222
177,Jason Hart,614.0,384,124,18,184
178,Udonis Haslem,383.0,2227,1251,464,250
179,Trenton Hassell,1620.0,782,289,144,280
180,Trenton Hassell,2287.0,753,286,142,269
181,Chuck Hayes,1811.0,767,788,410,180
182,Jarvis Hayes,915.0,1781,551,104,196
183,Brendan Haywood,1734.0,1417,616,481,126
184,Luther Head,1641.0,1535,362,52,367
185,Luther Head,3157.0,1472,360,52,355
186,Walter Herrmann,706.0,734,216,66,52
187,Walter Herrmann,726.0,751,215,68,62
188,Nenê Hilário,2158.0,1991,771,363,200
189,Grant Hill*,2538.0,2838,804,191,527
190,Kirk Hinrich,2398.0,2692,565,76,1149
191,Ryan Hollins,259.0,275,91,83,19
192,Ryan Hollins,430.0,290,108,91,18
193,Eddie House,2277.0,1743,372,44,311
194,Dwight Howard,3415.0,4762,2364,898,380
195,Josh Howard,2896.0,3770,961,309,374
196,Juwan Howard,2237.0,832,395,160,150
197,Juwan Howard,1700.0,1001,435,188,172
198,Larry Hughes,1601.0,1897,430,74,409
199,Larry Hughes,1394.0,1815,397,78,410
200,Larry Hughes,1418.0,1742,389,59,402
201,Larry Hughes,508.0,1660,356,63,403
202,Kris Humphries,1365.0,738,324,192,56
203,Lindsey Hunter,3107.0,387,57,15,163
204,Andre Iguodala,2598.0,4557,1097,254,1257
205,Zydrunas Ilgauskas,94.0,2792,1109,662,291
206,Didier Ilunga-Mbenga,187.0,97,48,25,19
207,Didier Ilunga-Mbenga,2675.0,142,56,27,21
208,Allen Iverson*,3629.0,2688,235,57,715
209,Allen Iverson*,1069.0,3571,368,81,958
210,Allen Iverson*,2005.0,3461,337,66,965
211,Allen Iverson*,2040.0,4344,470,90,1208
212,Royal Ivey,1258.0,786,173,72,248
213,Jarrett Jack,1067.0,2834,625,93,1068
214,Bobby Jackson,126.0,1449,381,107,360
215,Bobby Jackson,2490.0,1352,355,94,347
216,Stephen Jackson,2170.0,3210,562,154,795
217,Stephen Jackson,159.0,3329,567,181,854
218,Jerome James,5155.0,86,50,22,3
219,LeBron James,1734.0,6686,1409,322,1596
220,Mike James,2509.0,1063,185,37,359
221,Mike James,4013.0,1554,281,60,544
222,Mike James,994.0,905,158,29,311
223,Mike James,3004.0,1396,254,52,496
224,Antawn Jamison,3115.0,4878,1544,545,409
225,Marko Jarić,771.0,1128,356,115,530
226,Al Jefferson,553.0,3989,1498,717,284
227,Richard Jefferson,341.0,4361,758,198,599
228,Jared Jeffries,457.0,788,355,357,213
229,Amir Johnson,1797.0,485,300,204,52
230,Anthony Johnson,1324.0,856,234,59,480
231,Anthony Johnson,368.0,677,187,47,338
232,Anthony Johnson,208.0,907,243,55,525
233,Anthony Johnson,4144.0,728,196,43,383
234,Joe Johnson,452.0,4893,751,201,1178
235,Linton Johnson,1306.0,241,119,57,21
236,Linton Johnson,726.0,250,124,60,23
237,Linton Johnson,248.0,232,112,52,19
238,Linton Johnson,1337.0,241,117,55,21
239,Dahntay Jones,164.0,1093,244,112,158
240,Damon Jones,2416.0,863,130,14,227
241,Dwayne Jones,684.0,93,82,76,10
242,Fred Jones,1341.0,1207,309,69,409
243,Fred Jones,1882.0,1025,269,60,407
244,James Jones,473.0,1117,311,88,99
245,Solomon Jones,510.0,412,200,120,26
246,Chris Kaman,1985.0,2005,1138,408,232
247,Jason Kapono,676.0,1964,380,83,251
248,Jason Kidd*,2555.0,2349,1289,278,1968
249,Jason Kidd*,520.0,2059,1087,256,1714
250,Tarence Kinsey,2157.0,511,105,42,53
251,Andrei Kirilenko,1527.0,2152,694,293,662
252,Linas Kleiza,526.0,2291,665,261,204
253,Brevin Knight,3306.0,926,303,42,814
254,Kyle Korver,1328.0,2021,513,77,275
255,Kyle Korver,418.0,2263,542,74,310
256,Nenad Krstić,1380.0,1169,458,171,102
257,David Lee,1907.0,2790,1583,694,373
258,Rashard Lewis,779.0,4219,1006,280,546
259,Kyle Lowry,1328.0,1217,326,66,506
260,Kyle Lowry,1936.0,1061,293,66,425
261,Tyronn Lue,893.0,1003,146,34,306
262,Tyronn Lue,353.0,904,128,28,274
263,Tyronn Lue,1725.0,841,127,25,262
264,Tyronn Lue,3191.0,742,109,19,230
265,Mark Madsen,1501.0,76,80,63,18
266,Corey Maggette,1593.0,3763,901,217,489
267,Jamaal Magloire,802.0,732,544,251,59
268,Jamaal Magloire,846.0,700,488,234,52
269,Stephon Marbury,3626.0,1631,245,55,591
270,Shawn Marion,753.0,2651,1249,365,309
271,Shawn Marion,1246.0,2532,1142,331,294
272,Shawn Marion,1767.0,2137,1000,329,251
273,Shawn Marion,2591.0,2018,893,295,236
274,Sean Marks,1789.0,257,155,71,18
275,Donyell Marshall,703.0,701,292,101,66
276,Donyell Marshall,769.0,717,302,107,66
277,Kenyon Martin,1269.0,1665,684,192,223
278,Kevin Martin,1414.0,4315,652,146,440
279,Desmond Mason,2297.0,1896,518,240,282
280,Roger Mason,3070.0,1858,386,40,342
281,Jason Maxiell,1664.0,1437,509,434,84
282,Rashad McCants,1957.0,1606,241,75,232
283,Rashad McCants,1174.0,1544,226,74,236
284,Antonio McDyess,2197.0,1943,1215,554,244
285,Tracy McGrady*,1717.0,3719,753,118,1020
286,C.J. Miles,3388.0,1055,208,72,185
287,Darko Miličić,548.0,1477,770,355,182
288,Andre Miller,440.0,3035,553,243,1308
289,Andre Miller,1150.0,3510,650,290,1515
290,Brad Miller,2648.0,2045,1097,329,636
291,Brad Miller,2332.0,1850,970,313,574
292,Mike Miller,1620.0,3162,1152,176,864
293,Paul Millsap,2945.0,2248,936,601,281
294,Yao Ming*,1606.0,3925,1330,477,360
295,Cuttino Mobley,2603.0,2212,460,111,412
296,Nazr Mohammed,2155.0,459,228,153,23
297,Nazr Mohammed,441.0,960,440,289,83
298,Mikki Moore,1625.0,1634,699,350,186
299,Mikki Moore,2728.0,1590,667,336,183
300,Randolph Morris,354.0,78,49,17,5
301,Troy Murphy,1779.0,2188,1270,291,397
302,Troy Murphy,1599.0,2424,1344,317,403
303,Ronald Murray,1476.0,1581,256,61,409
304,Ronald Murray,2123.0,1693,270,58,425
305,Dikembe Mutombo*,1313.0,364,476,244,18
306,Eduardo Nájera,656.0,1040,453,261,178
307,Steve Nash*,1680.0,3943,697,77,2499
308,Jameer Nelson,1557.0,2457,526,98,939
309,Rasho Nesterović,3272.0,1519,604,338,265
310,Andrés Nocioni,2300.0,2380,741,124,212
311,Andrés Nocioni,1402.0,2145,672,110,194
312,Steve Novak,303.0,678,159,27,52
313,Dirk Nowitzki,65.0,5827,1728,305,726
314,Patrick O'Bryant,149.0,106,60,24,21
315,Patrick O'Bryant,1865.0,127,59,23,16
316,Jermaine O'Neal,843.0,2465,926,306,327
317,Jermaine O'Neal,3853.0,2260,799,290,315
318,Shaquille O'Neal*,399.0,2493,805,383,250
319,Shaquille O'Neal*,3247.0,2385,875,351,253
320,Fabricio Oberto,1673.0,888,591,349,222
321,Lamar Odom,1370.0,2869,1528,475,747
322,Emeka Okafor,1468.0,3181,1672,788,203
323,Mehmet Okur,3012.0,3677,1276,416,421
324,Kevin Ollie,3610.0,471,143,25,285
325,Travis Outlaw,2603.0,2771,693,231,241
326,Zaza Pachulia,373.0,1678,723,461,199
327,Anthony Parker,478.0,2785,779,155,605
328,Tony Parker,1921.0,4305,603,91,1327
329,Chris Paul,1357.0,4569,848,185,2355
330,Sasha Pavlović,1511.0,1288,324,89,259
331,Kendrick Perkins,1946.0,1514,1003,462,274
332,Morris Peterson,1149.0,1433,446,81,130
333,Johan Petro,1039.0,1036,583,217,83
334,Johan Petro,3400.0,994,563,205,87
335,Paul Pierce,2337.0,4401,997,148,851
336,Mickaël Piétrus,3762.0,1783,553,192,176
337,James Posey,999.0,1763,907,134,290
338,Leon Powe,945.0,1247,450,337,71
339,Josh Powell,2402.0,615,333,193,77
340,Josh Powell,987.0,707,373,203,92
341,Ronnie Price,768.0,627,151,35,234
342,Tayshaun Prince,3216.0,3414,922,381,748
343,Joel Przybilla,1275.0,903,1076,458,66
344,Chris Quinn,68.0,945,198,25,375
345,Vladimir Radmanović,1632.0,1177,385,127,227
346,Vladimir Radmanović,1260.0,1171,364,136,232
347,Shavlik Randolph,681.0,84,45,38,7
348,Zach Randolph,949.0,3051,1112,423,302
349,Zach Randolph,2514.0,3640,1265,500,375
350,Theo Ratliff,2291.0,157,113,61,16
351,Theo Ratliff,516.0,142,118,67,16
352,Michael Redd,1161.0,3747,461,151,459
353,J.J. Redick,1254.0,774,165,19,125
354,Jason Richardson,1399.0,2864,594,164,466
355,Jason Richardson,2967.0,3552,746,215,540
356,Jeremy Richardson,608.0,45,15,2,4
357,Jeremy Richardson,938.0,55,15,2,4
358,Jeremy Richardson,4133.0,76,20,3,3
359,Jeremy Richardson,1617.0,37,14,1,4
360,Jeremy Richardson,2804.0,47,14,1,4
361,Jeremy Richardson,1042.0,68,19,2,3
362,Quentin Richardson,499.0,1896,794,192,341
363,Luke Ridnour,896.0,1860,402,74,974
364,Nate Robinson,1581.0,2830,460,204,603
365,Sergio Rodríguez,1791.0,783,203,76,627
366,Rajon Rondo,336.0,2268,778,252,1349
367,Malik Rose,1279.0,393,227,82,103
368,Malik Rose,1820.0,463,252,91,119
369,Quinton Ross,1749.0,1000,345,143,221
370,Brandon Roy,529.0,4136,725,243,1060
371,Michael Ruffin,1375.0,114,128,131,30
372,John Salmons,2021.0,2656,668,166,658
373,John Salmons,1245.0,2162,586,139,515
374,Brian Scalabrine,3039.0,440,181,53,117
375,Thabo Sefolosha,646.0,914,420,111,254
376,Thabo Sefolosha,1936.0,915,414,113,235
377,Mouhamed Sene,511.0,100,44,26,1
378,Mouhamed Sene,1883.0,86,41,25,1
379,Cedric Simmons,176.0,158,81,53,14
380,Cedric Simmons,578.0,131,76,50,12
381,Cedric Simmons,469.0,158,73,49,14
382,Cedric Simmons,786.0,131,68,46,12
383,Brian Skinner,1602.0,727,585,241,100
384,Craig Smith,2225.0,2081,683,370,188
385,J.R. Smith,633.0,2959,476,116,446
386,Joe Smith,501.0,853,294,174,75
387,Joe Smith,1871.0,751,248,157,66
388,Joe Smith,805.0,513,218,121,47
389,Joe Smith,3271.0,411,172,104,38
390,Joe Smith,746.0,1294,520,268,118
391,Joe Smith,488.0,1192,474,251,109
392,Joe Smith,1369.0,954,444,215,90
393,Joe Smith,814.0,852,398,198,81
394,Josh Smith,2155.0,3645,1326,460,677
395,Darius Songaila,2525.0,1343,432,200,267
396,Jerry Stackhouse,1601.0,1464,218,77,344
397,DeShawn Stevenson,690.0,2048,424,103,568
398,Amar'e Stoudemire,1845.0,4794,1419,516,306
399,Stromile Swift,1027.0,680,256,136,40
400,Stromile Swift,4613.0,696,270,142,41
401,Stromile Swift,2018.0,547,225,108,22
402,Stromile Swift,554.0,563,239,114,23
403,Wally Szczerbiak,1235.0,1652,391,75,206
404,Wally Szczerbiak,949.0,1201,334,77,172
405,Sebastian Telfair,2800.0,1773,305,65,916
406,Jason Terry,2625.0,4066,506,110,937
407,Kenny Thomas,973.0,369,297,156,90
408,Kurt Thomas,679.0,968,839,314,143
409,Kurt Thomas,1404.0,777,666,256,104
410,Tim Thomas,2092.0,1711,608,139,352
411,Tim Thomas,880.0,1961,669,145,388
412,Tim Thomas,1400.0,1721,610,133,354
413,Tyrus Thomas,899.0,1733,780,339,207
414,Ronny Turiaf,2708.0,1369,654,271,357
415,Hedo Türkoğlu,2096.0,3866,989,185,1017
416,Ime Udoka,1368.0,1341,535,159,229
417,Beno Udrih,1063.0,1974,428,91,746
418,Anderson Varejão,515.0,1562,1034,491,209
419,Jacque Vaughn,1351.0,563,139,25,345
420,Charlie Villanueva,1027.0,2612,853,361,251
421,Jake Voskuhl,425.0,452,277,135,65
422,Sasha Vujačić,1501.0,1406,330,66,249
423,Dwyane Wade,2679.0,5037,666,185,1327
424,Von Wafer,28.0,637,103,20,76
425,Von Wafer,19.0,629,103,19,73
426,Ben Wallace,1034.0,914,1010,614,322
427,Ben Wallace,783.0,752,848,498,243
428,Gerald Wallace,643.0,3686,1132,312,590
429,Rasheed Wallace,2818.0,2700,1314,230,355
430,Luke Walton,2119.0,1545,546,227,652
431,Hakim Warrick,1965.0,2848,800,382,194
432,Earl Watson,3130.0,2012,480,113,1359
433,Martell Webster,1802.0,1373,439,97,142
434,David West,369.0,4106,1279,466,464
435,Delonte West,1594.0,1835,431,76,643
436,Delonte West,1566.0,1864,427,81,646
437,Chris Wilcox,756.0,2246,888,369,189
438,Chris Wilcox,976.0,2069,809,335,170
439,Damien Wilkins,3121.0,1640,365,179,343
440,Deron Williams,1126.0,4164,606,99,2332
441,Lou Williams,1324.0,2221,308,94,605
442,Marcus Williams,2746.0,859,225,43,413
443,Marcus Williams,2556.0,851,221,43,400
444,Marcus Williams,1252.0,546,138,29,273
445,Marcus Williams,261.0,538,134,29,260
446,Marcus Williams,205.0,556,146,33,276
447,Marcus Williams,183.0,548,142,33,263
448,Marvin Williams,3359.0,2869,863,313,339
449,Mo Williams,1541.0,3754,700,138,1164
450,Shawne Williams,900.0,659,199,106,83
451,Shelden Williams,1581.0,665,430,190,63
452,Shelden Williams,1262.0,627,428,189,59
453,Shelden Williams,853.0,702,421,190,60
454,Shelden Williams,877.0,664,419,189,56
455,Metta World Peace,639.0,3665,873,268,663
456,Antoine Wright,2369.0,1055,332,104,199
457,Antoine Wright,2416.0,809,259,74,145
458,Dorell Wright,1474.0,758,422,90,157
459,Lorenzen Wright,1463.0,209,179,99,46
460,Lorenzen Wright,1784.0,198,149,93,44
